,principal component 1,principal component 2,principal component 3,principal component 4,kmeans_cluster,source_file,timestep,id
3783,1.9064252736168605,5.993111296973198,6.516567659571725,-7.783576272842495,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,239200.0,apo_2
3784,-1.9211317027722692,5.653038219472792,3.955820082107679,-8.304613659955796,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,239400.0,apo_2
3785,-0.18682133746979254,5.18929777518574,6.123657383104452,-10.333329671190054,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,239600.0,apo_2
3786,-1.1349465845464606,4.761569573727098,5.968774973091736,-10.39559961969022,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,239800.0,apo_2
3787,-1.1735674011354733,5.582492158476228,4.5328600041045375,-8.847146379751926,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,240000.0,apo_2
3788,-4.606490069026438,8.79765279902369,4.72042881134641,-9.165703702000034,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,240200.0,apo_2
3789,-0.9963983298213609,7.021853544427647,0.2164144787661859,-9.188996222806166,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,240400.0,apo_2
3790,-4.2140789799494724,10.378147699595543,6.3284310654670755,-3.407404344397619,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,240600.0,apo_2
3791,-3.5009782214132255,3.3010652681236157,3.6258038579343914,-13.544652318401369,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,240800.0,apo_2
3792,-0.4789304464419075,6.0023330436783455,2.708745569172208,-11.944683134220314,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,241000.0,apo_2
3793,-4.435916393665059,4.804927059268608,4.736118335516413,-12.103405861665717,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,241200.0,apo_2
3794,-1.1543955589935508,5.444771147833728,3.02802901248461,-12.998781317013202,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,241400.0,apo_2
3795,0.6105432051341164,2.4806808144618775,4.143436778452727,-13.409080163940061,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,241600.0,apo_2
3796,0.5987869164938981,5.035339877313483,3.9903293888502867,-9.862480265555119,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,241800.0,apo_2
3797,0.7473156379355622,1.2549571798657895,0.6852850606135277,-13.019352783596716,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,242000.0,apo_2
3798,2.9332255470127913,2.59301668724754,0.8036083951162086,-13.862841824555883,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,242200.0,apo_2
3799,-0.26885445750519793,4.782846021651968,1.431748496146085,-12.479052596510732,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,242400.0,apo_2
3800,3.338332928844988,-0.07410480582813396,0.7642119510247921,-12.728902901148826,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,242600.0,apo_2
3801,-0.26404886821504525,2.6542931325220596,-3.0978684946543478,-13.621297115764378,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,242800.0,apo_2
3802,5.175922380218635,3.0984445442087343,3.3910753404049463,-13.128845593322254,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,243000.0,apo_2
3803,3.4011519875114,2.799613440117096,2.4552131757763753,-14.383789995927815,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,243200.0,apo_2
3804,7.152420255104008,3.241885997072067,0.8591452777397921,-11.749798853098776,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,243400.0,apo_2
3805,6.024906575578721,3.2392269538648515,2.0151432560688827,-12.273557988347713,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,243600.0,apo_2
3806,6.346324441158606,3.243009398009436,3.4801796219372223,-15.433258938743961,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,243800.0,apo_2
3807,1.358555910851936,4.206335480608598,4.000130638914838,-11.900294943117297,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,244000.0,apo_2
3808,0.628974864477834,5.540930176933332,3.2844910097215583,-16.291695638408342,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,244200.0,apo_2
3809,-2.675012314676187,5.081728554099705,2.6764249726833063,-13.037820907920608,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,244400.0,apo_2
3810,-0.21559988752271558,3.617637060385004,1.0794290529487365,-13.66467837004566,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,244600.0,apo_2
3811,-4.0158417280504715,2.0883612990726586,2.527614424062637,-15.33143908612651,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,244800.0,apo_2
3812,-2.571443361168091,1.4941580571292037,1.0004394484248453,-14.215614163144556,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,245000.0,apo_2
3813,-6.665147893135082,3.463024018817024,4.3333856878958334,-11.312519630032748,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,245200.0,apo_2
3814,-2.2813816118602612,2.8828425735881518,1.7312105939250573,-12.902394320298322,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,245400.0,apo_2
3815,2.3200311722165066,7.084500001083264,3.287302601389227,-10.951172432404162,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,245600.0,apo_2
3816,-0.09699337882731011,6.50999219067241,5.351431819859521,-12.605680801768607,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,245800.0,apo_2
3817,2.2231112854700754,3.7039301293121207,3.6439599149070268,-13.243637057511506,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,246000.0,apo_2
3818,-0.10650159501927124,4.755088019340649,1.4819248039110822,-10.253569825752185,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,246200.0,apo_2
3819,-3.3328169356275916,5.720491903404145,2.5083789363835356,-11.198534644334943,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,246400.0,apo_2
3820,2.29530144719488,3.7490360427794194,2.0041443274366664,-12.729183403483079,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,246600.0,apo_2
3821,-1.758412143569868,2.4130735381554507,3.9754011036481844,-10.904669424196571,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,246800.0,apo_2
3822,-0.5363392804546203,7.831747071133674,1.803165098125324,-12.986708549703504,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,247000.0,apo_2
3823,-2.57720116374395,4.282250885857904,2.0072706097595647,-7.686955546651755,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,247200.0,apo_2
3824,-6.246011436795716,4.636399991693416,3.7464374743441704,-12.56084673578738,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,247400.0,apo_2
3825,-2.7055152326094,6.462766281506152,2.7315284188466546,-5.047251404773597,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,247600.0,apo_2
3826,-0.6074637144669972,6.4331747148613925,3.2023381272596763,-8.199664354802053,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,247800.0,apo_2
3827,-0.8915362910090852,7.645463922148067,4.854366080524754,-8.304264011190423,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,248000.0,apo_2
3828,3.0835872146789374,6.13406799191391,-0.012863120348976142,-12.91894887042496,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,248200.0,apo_2
3829,1.189303972701892,6.458928524448149,3.9824339292903934,-10.371257435982654,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,248400.0,apo_2
3830,0.08896623099843123,9.917400570664348,0.1697176005521863,-11.695605081264636,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,248600.0,apo_2
3831,5.432146708208485,10.523298598354573,1.353241890130923,-9.89121132107946,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,248800.0,apo_2
3832,4.784146757144311,8.928745467134826,2.8869149327010164,-7.965108943628402,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,249000.0,apo_2
3833,-0.34935610727885824,6.23481406819786,2.327169452825209,-10.683640807392077,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,249200.0,apo_2
3834,0.5903955421148701,6.308152529532203,2.6298453602172476,-11.083008177762299,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,249400.0,apo_2
3835,-3.183453371946127,5.853802243272277,3.5004325868586252,-13.33433934136987,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,249600.0,apo_2
3836,4.892937428602297,6.31007253074291,3.9983230868689743,-10.135249103043602,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,249800.0,apo_2
3837,1.9280522669914635,9.402955004593638,1.0381172443334006,-10.122391720143145,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,250000.0,apo_2
3838,8.19205253447532,10.356203111018836,1.223147956941128,-9.421055737120678,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,250200.0,apo_2
3839,4.437398148758753,7.079652484590476,3.796868989452932,-9.803848247226528,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,250400.0,apo_2
3840,3.81112404095614,6.230324423095709,-3.0551758331171026,-8.260271719649563,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,250600.0,apo_2
3841,-1.2860893959705528,4.871758542956957,-1.6336290510693154,-9.295000795562993,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,250800.0,apo_2
3842,-0.3572664581777225,3.4328379245741147,0.8323910792022715,-12.123944615131064,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,251000.0,apo_2
3843,-0.3701081611604144,5.511599212683797,1.3660661269459176,-14.117062448509262,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,251200.0,apo_2
3844,-2.3398409870721157,2.188817103768669,-0.7275268126053486,-12.158609152171957,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,251400.0,apo_2
3845,1.576130698610863,4.95333123300713,-0.06224443410343788,-12.842350914176269,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,251600.0,apo_2
3846,3.439336472858395,6.4911710793062865,1.299870154912042,-12.069059494322236,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,251800.0,apo_2
3847,1.750670493061408,4.223500616888777,1.2528319251759754,-10.618560943960878,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,252000.0,apo_2
3848,3.6445286887072466,6.035601442352964,1.581002905894602,-10.603340639470364,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,252200.0,apo_2
3849,3.5260467894490364,2.157241710029866,-0.4598681003215236,-13.444325189803441,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,252400.0,apo_2
3850,-1.192735666205028,6.493174951334695,2.202559949998962,-12.306358245241661,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,252600.0,apo_2
3851,1.4523340835500607,8.463492474849867,0.876015388950376,-10.223268644450505,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,252800.0,apo_2
3852,-0.7548449143896169,5.140418567529106,3.309859335730057,-11.251228819106421,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,253000.0,apo_2
3853,-1.6901361711219673,5.017827997509494,2.899344088616019,-11.608947472246436,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,253200.0,apo_2
3854,2.5755930569089953,6.232938005784524,-0.7901678884274288,-10.182496386039338,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,253400.0,apo_2
3855,3.1455265757023994,8.500289735169352,1.963296437406482,-7.726206201951526,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,253600.0,apo_2
3856,-2.436727117316177,2.0810501075594696,-2.691179292485953,-14.606747903308936,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,253800.0,apo_2
3857,1.0921407298265937,4.753120011249128,-2.026910713765698,-13.46769849195626,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,254000.0,apo_2
3858,-4.921119737834715,5.569359936804961,-5.569719620482519,-8.621193215519046,1,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,254200.0,apo_2
3859,4.330635964982856,7.427057674518783,4.024788529385268,-6.35907604862372,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,254400.0,apo_2
3860,4.015979363773859,9.858844614973597,-0.4771468056793873,-10.292640684185164,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,254600.0,apo_2
3861,0.5298707350264925,9.709238511384529,0.00398637107103665,-6.936733244543651,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,254800.0,apo_2
3862,1.5501906115902864,5.315794836240365,1.6686747367449175,-8.8104690371433,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,255000.0,apo_2
3863,7.173524562398451,9.453148253125258,3.3866012481812118,-3.963876287438425,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,255200.0,apo_2
3864,7.575742255067533,10.566547727531649,5.325824851336088,-2.679129006826371,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,255400.0,apo_2
3865,1.968583663589094,8.734456207689473,3.716506269083295,-6.902732708055854,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,255600.0,apo_2
3866,-0.5418670777116513,8.701777499206646,1.3712918166746184,-2.635826129999006,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,255800.0,apo_2
3867,1.5713379627550785,8.371793085946727,0.03229416545090583,-8.296090815724328,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,256000.0,apo_2
3868,4.921122752539092,7.696723289351539,0.04509881637380037,-5.6274963345808215,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,256200.0,apo_2
3869,3.1055387031904034,9.703409804439312,2.4493434016661615,-6.915845678321478,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,256400.0,apo_2
3870,5.58746494219498,10.176554603637388,2.303184238060874,-5.821730430944316,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,256600.0,apo_2
3871,4.090892448049035,8.047480900742947,4.527418641603186,-5.441738792821218,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,256800.0,apo_2
3872,3.588153990457599,5.424218208150373,0.932317916174361,-9.567777481785825,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,257000.0,apo_2
3873,5.729322592355201,5.295823665949122,0.8390835305231528,-8.67569093082352,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,257200.0,apo_2
3874,3.642717203511378,7.812339879395272,0.9851246172636692,-7.260038053225159,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,257400.0,apo_2
3875,3.7709270802813557,7.61789226869786,3.036589128365818,-6.352707882376519,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,257600.0,apo_2
3876,1.793804488007836,5.7572884471799535,0.8887724166730129,-11.611525862583965,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,257800.0,apo_2
3877,-0.8585968608705731,8.886449755090682,1.870938273045314,-7.355217283611729,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,258000.0,apo_2
3878,4.97739448551709,9.130704091617794,2.53331066522199,-8.327713299921111,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,258200.0,apo_2
3879,2.75638932870915,9.798784777027151,0.9146033506289183,-8.157979616333765,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,258400.0,apo_2
3880,0.7794786858548318,8.817989442348653,2.9637607177206764,-11.588911365244833,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,258600.0,apo_2
3881,-1.1913900616433348,6.850898465489657,2.2348214327099445,-9.972509082577456,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,258800.0,apo_2
3882,-1.2821325949153097,5.455171509397904,0.6830897283436069,-11.40831250024753,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,259000.0,apo_2
3883,-2.8813596890173705,6.945132183725417,2.361732270968846,-12.703619156179196,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,259200.0,apo_2
3884,2.0458738319910905,6.078355451053225,0.671715446427449,-9.467336635004202,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,259400.0,apo_2
3885,4.58709658724414,7.610761761270333,1.9943028918637649,-10.485082829449915,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,259600.0,apo_2
3886,-2.7770181665375913,8.363115517672195,4.220324615701206,-10.788792340772263,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,259800.0,apo_2
3887,0.46528372445502914,9.254659109590811,7.295812175351421,-8.637296683956695,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,260000.0,apo_2
3888,3.43360393638183,8.568439377692119,0.9890552085050448,-7.221007938725407,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,260200.0,apo_2
3889,3.0501350861778898,10.218712388930427,3.320223100502959,-6.892608405290465,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,260400.0,apo_2
3890,0.6859503635366668,11.058168309921403,3.6355734329274103,-7.571224627080338,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,260600.0,apo_2
3891,1.5516919475005089,8.266975993012176,2.8015303094884856,-8.105680164986625,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,260800.0,apo_2
3892,2.4213428894172835,7.286545695799569,3.4690451751496814,-5.548710564831157,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,261000.0,apo_2
3893,0.49026445977759114,6.5660984463784615,2.7757348723999806,-7.88981673518917,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,261200.0,apo_2
3894,2.963623294864098,6.385477088737583,1.5563495838872923,-9.868637619950032,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,261400.0,apo_2
3895,-2.22181977920108,6.135195153204058,0.3472125068988609,-11.71272076785585,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,261600.0,apo_2
3896,-0.3562583086580441,8.205001018707764,1.5443677310871176,-9.137699624047144,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,261800.0,apo_2
3897,-5.98804461486052,6.8578765945774425,0.8980540504712058,-13.080919116817084,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,262000.0,apo_2
3898,-3.527200837965756,6.754232809922524,-0.08202169860628906,-8.683499297852403,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,262200.0,apo_2
3899,-1.739838000698154,6.269305589406479,2.042275126200145,-11.570616465703578,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,262400.0,apo_2
3900,-1.392915591823113,5.59290955999455,1.7876665875631839,-10.046032230335538,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,262600.0,apo_2
3901,1.8373094772637166,5.952961076396876,4.262925942745392,-8.192355563285133,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,262800.0,apo_2
3902,-0.8015436768583656,7.894499943047361,4.922295899626388,-5.832493846338,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,263000.0,apo_2
3903,-3.028797105093543,7.464094565172813,5.880310278507507,-7.679946113956426,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,263200.0,apo_2
3904,-2.7258540500707005,8.84135286409054,6.534652743688394,-7.870904960716059,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,263400.0,apo_2
3905,0.3627221482641053,7.304740891959286,4.400990461682395,-7.097604165564808,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,263600.0,apo_2
3906,-0.4474777738008477,8.179504375555906,3.9640056375570603,-4.073126196633117,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,263800.0,apo_2
3907,-2.935958258395921,5.725043873992536,4.323984121807198,-9.497628656548919,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,264000.0,apo_2
3908,-0.6058063081381931,3.93660774173583,1.8436266782599935,-8.152344655417886,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,264200.0,apo_2
3909,-1.8434718363519809,7.825969045931841,3.023236834195513,-9.104919866186632,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,264400.0,apo_2
3910,0.8244391985857746,3.8364663013711593,2.4812723105101027,-8.213410620067071,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,264600.0,apo_2
3911,2.5737766151280606,4.031743199806643,3.6320969764079374,-10.06552817113753,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,264800.0,apo_2
3912,-0.9548949584622066,6.7673502881464715,5.9437587122135245,-5.6769181334606875,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,265000.0,apo_2
3913,-1.4396418452975814,6.4404383911182945,3.778905410892884,-8.444047783765939,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,265200.0,apo_2
3914,3.498671104948393,8.802777739549093,7.61106991143282,-5.938417637038723,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,265400.0,apo_2
3915,-0.6505915973783405,4.769336399911668,5.402839825518735,-9.136719267179926,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,265600.0,apo_2
3916,0.6356638179522563,3.1876080044096664,0.39222149325881334,-14.733471976063305,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,265800.0,apo_2
3917,2.8287440288421215,4.491023575733589,2.77656902299998,-11.127664824738483,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,266000.0,apo_2
3918,-0.7727573053201579,5.9784794523138975,2.6175727104692865,-9.60431236760734,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,266200.0,apo_2
3919,-0.45096386554231527,5.818366848862429,2.8775624038225964,-11.277434425522294,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,266400.0,apo_2
3920,-3.1156380700522184,6.288823540745437,6.574183786705059,-9.310710252313516,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,266600.0,apo_2
3921,-2.8605535671166473,4.512863657155043,3.8709359611289216,-9.680399961286579,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,266800.0,apo_2
3922,-1.8444177859532525,4.023846297212765,5.679582334300305,-8.67603554781023,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,267000.0,apo_2
3923,-2.579497829708661,5.594541052355248,3.5650573360180884,-9.24985002967776,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,267200.0,apo_2
3924,-3.523077334182586,2.695811855142086,4.5929654820126595,-10.22975336463236,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,267400.0,apo_2
3925,-7.91216801124678,1.8902551279309219,1.3684967963978003,-12.092995426749964,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,267600.0,apo_2
3926,-4.724605870298223,1.7007708180861498,0.8025530974963667,-10.476766066686654,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,267800.0,apo_2
3927,-3.9896518195233655,4.824732694182835,3.3685791507253864,-11.69364012175173,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,268000.0,apo_2
3928,-2.94308492126744,3.9489356426412647,3.5214859313355666,-9.374754718900574,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,268200.0,apo_2
3929,-3.543009555239412,7.104604965666993,0.8421644640049453,-7.342155595735136,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,268400.0,apo_2
3930,-5.723776327358075,4.285904851506847,3.0719128622856022,-10.773566845658701,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,268600.0,apo_2
3931,1.3420162795167245,8.669540407013551,5.468220271102717,-7.58969130935385,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,268800.0,apo_2
3932,-1.4585403963368826,5.3680268835302,4.447811345012435,-9.455371071513266,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,269000.0,apo_2
3933,-0.3975890471108975,6.516308241630876,2.658295910520707,-10.136151529759166,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,269200.0,apo_2
3934,-0.0020504921622289947,8.126812426795073,4.553451864382017,-8.831217625944396,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,269400.0,apo_2
3935,1.469953151139803,7.034341536844022,3.4775307910279176,-4.851843790036027,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,269600.0,apo_2
3936,2.953514729901842,6.804951859888291,4.344726668145467,-7.616049328507036,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,269800.0,apo_2
3937,0.42312848584173496,6.702245599778475,3.9164973045037916,-9.752720963321428,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,270000.0,apo_2
3938,-1.295576733954509,6.561783211492977,2.5015929044284775,-8.908814013424829,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,270200.0,apo_2
3939,-0.8699694637568489,8.651448563553094,2.1987256476892094,-3.246395271475343,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,270400.0,apo_2
3940,-2.2436752254280905,8.803116267043771,5.178392293949155,-4.6114946306201094,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,270600.0,apo_2
3941,5.909213516790619,4.527686067646578,-0.14946769893383005,-7.535095618906973,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,270800.0,apo_2
3942,-2.2415025814624965,5.9730543740078055,4.358962582711994,-10.489244757603917,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,271000.0,apo_2
3943,0.9376818896652158,5.16849041934057,2.3741769777651998,-10.21197633015241,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,271200.0,apo_2
3944,0.20078165182760388,5.557715088965379,0.10086745192661421,-9.770318738788761,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,271400.0,apo_2
3945,4.638848378142364,4.759248277226675,0.8775047734801471,-13.609570012243472,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,271600.0,apo_2
3946,5.513939419338993,7.4644654839178095,1.9334094044662096,-11.52774347261072,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,271800.0,apo_2
3947,0.210769829159245,7.976978481737622,4.186064367897973,-8.42828993016677,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,272000.0,apo_2
3948,-0.4857817648689018,6.499330778248398,1.672324926904672,-11.26512784934147,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,272200.0,apo_2
3949,2.0902976681472056,2.4234158903620555,-1.0561832192767808,-8.342674525038868,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,272400.0,apo_2
3950,0.19543726110984483,6.259392960262017,1.3015705174184635,-13.233867089596925,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,272600.0,apo_2
3951,-0.2231764420502446,5.8273518499840735,1.9864442629271972,-11.643932097895773,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,272800.0,apo_2
3952,2.9864650457958173,6.837883388655065,3.2472979383867266,-10.549422179458036,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,273000.0,apo_2
3953,-3.783274283090869,5.159309011672718,2.6138603783289502,-9.07395107976103,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,273200.0,apo_2
3954,-3.7115977972865752,7.14633086560355,1.8477685480835215,-10.05473220197823,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,273400.0,apo_2
3955,1.2217010515157714,7.951148779265857,2.402403054149807,-13.457439860505783,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,273600.0,apo_2
3956,0.8335155822654859,6.250531134063883,2.2744546892706534,-10.686214600000616,0,../../../data/raw/OX2R_apo_2_bp_protein_all.xtc,273800.0,apo_2
